Filename,Position,Size
BRATS_001_0000.nii.gz,"137,101,31","43,63,58"
BRATS_002_0000.nii.gz,"81,54,75","32,32,49"
BRATS_003_0000.nii.gz,"114,66,64","48,44,35"
BRATS_004_0000.nii.gz,"60,90,64","59,58,61"
BRATS_005_0000.nii.gz,"135,31,59","52,80,61"
BRATS_006_0000.nii.gz,"77,110,67","61,82,61"
BRATS_007_0000.nii.gz,"98,71,77","44,81,40"
BRATS_008_0000.nii.gz,"127,49,43","54,59,44"
BRATS_009_0000.nii.gz,"121,125,52","53,64,60"
BRATS_010_0000.nii.gz,"75,58,83","22,22,28"
BRATS_011_0000.nii.gz,"81,89,83","39,51,55"
BRATS_012_0000.nii.gz,"69,116,89","25,33,39"
BRATS_013_0000.nii.gz,"134,88,92","20,24,23"
BRATS_014_0000.nii.gz,"61,109,47","68,79,63"
BRATS_015_0000.nii.gz,"87,131,62","61,66,54"
BRATS_016_0000.nii.gz,"60,103,34","44,53,40"
BRATS_017_0000.nii.gz,"144,89,39","44,48,42"
BRATS_018_0000.nii.gz,"67,92,45","58,60,60"
BRATS_019_0000.nii.gz,"52,70,43","69,115,81"
BRATS_020_0000.nii.gz,"47,58,35","72,91,65"
BRATS_021_0000.nii.gz,"109,84,35","52,46,48"
BRATS_022_0000.nii.gz,"80,109,58","61,83,65"
BRATS_024_0000.nii.gz,"97,124,97","23,28,23"
BRATS_026_0000.nii.gz,"70,94,57","39,51,50"
BRATS_028_0000.nii.gz,"48,89,32","53,65,51"
BRATS_030_0000.nii.gz,"83,143,72","29,45,38"
BRATS_031_0000.nii.gz,"136,141,72","42,33,38"
BRATS_032_0000.nii.gz,"63,92,48","78,85,83"
BRATS_033_0000.nii.gz,"112,36,43","58,66,62"
BRATS_035_0000.nii.gz,"139,88,36","44,51,46"
BRATS_036_0000.nii.gz,"112,115,72","59,61,53"
BRATS_037_0000.nii.gz,"129,96,34","42,58,47"
BRATS_038_0000.nii.gz,"109,39,53","66,84,64"
BRATS_039_0000.nii.gz,"134,91,47","49,37,32"
BRATS_040_0000.nii.gz,"124,73,39","53,78,59"
BRATS_043_0000.nii.gz,"93,81,77","26,35,35"
BRATS_044_0000.nii.gz,"140,85,91","28,31,34"
BRATS_045_0000.nii.gz,"121,46,71","43,58,56"
BRATS_046_0000.nii.gz,"60,82,31","58,81,58"
BRATS_048_0000.nii.gz,"70,68,33","43,73,55"
BRATS_049_0000.nii.gz,"76,77,32","44,67,47"
BRATS_050_0000.nii.gz,"56,66,39","50,60,54"
BRATS_051_0000.nii.gz,"80,44,61","40,62,60"
BRATS_052_0000.nii.gz,"111,91,37","64,62,55"
BRATS_053_0000.nii.gz,"122,33,61","48,42,53"
BRATS_054_0000.nii.gz,"122,36,71","55,68,55"
BRATS_055_0000.nii.gz,"126,39,73","27,55,53"
BRATS_056_0000.nii.gz,"125,38,76","39,55,49"
BRATS_057_0000.nii.gz,"102,37,68","52,57,55"
BRATS_058_0000.nii.gz,"124,37,62","30,42,56"
BRATS_059_0000.nii.gz,"110,128,50","59,69,62"
BRATS_060_0000.nii.gz,"73,28,25","64,74,92"
BRATS_061_0000.nii.gz,"83,38,62","41,64,55"
BRATS_062_0000.nii.gz,"60,82,18","74,42,54"
BRATS_063_0000.nii.gz,"62,77,36","50,76,57"
